notification_id,event_id,event_type,user_id,source_user_id,post_id,comment_id,created_at,device,delivery_channel,priority,seen,status,app_version,country,latency_ms
N00001,E00001,COMMENT,U0002,U0019,P0008,C00001,2026-05-03 20:57:08,MOBILE,IN_APP,MEDIUM,true,SENT,1.0.0,CL,5593
N00002,E00002,LIKE,U0033,U0040,P0001,,2026-05-07 17:15:12,MOBILE,EMAIL,HIGH,false,SENT,1.0.0,AR,5795
N00003,E00003,COMMENT,U0022,U0018,P0005,C00003,2026-05-03 18:47:48,WEB,EMAIL,HIGH,false,SENT,1.0.0,MX,809
N00004,E00004,LIKE,U0025,U0006,P0018,,2026-05-04 16:03:53,MOBILE,IN_APP,LOW,true,SENT,1.1.0,PE,7303
N00005,E00005,FOLLOW,U0015,U0007,,,2026-05-05 15:47:17,WEB,EMAIL,LOW,false,SENT,1.0.0,AR,6883
N00006,E00006,LIKE,U0016,U0011,P0015,,2026-05-05 15:36:17,MOBILE,IN_APP,MEDIUM,true,SENT,1.1.0,CL,71943
N00007,E00007,COMMENT,U0026,U0018,P0003,C00007,2026-05-03 17:36:58,MOBILE,IN_APP,MEDIUM,false,SENT,2.0.0,AR,87433
N00008,E00008,LIKE,U0016,U0037,P0018,,2026-05-04 07:44:47,WEB,PUSH,LOW,false,SENT,1.0.0,CL,7404
N00009,E00009,FOLLOW,U0010,U0012,,,2026-05-06 03:16:38,WEB,IN_APP,MEDIUM,true,SENT,1.0.0,PE,3176
N00010,E00010,COMMENT,U0022,U0008,P0010,C00010,2026-05-06 06:43:10,WEB,IN_APP,LOW,true,SENT,1.2.0,AR,7863
N00011,E00011,LIKE,U0011,U0036,P0025,,2026-05-07 08:49:58,MOBILE,EMAIL,MEDIUM,true,SENT,1.0.0,AR,2705
N00012,E00012,FOLLOW,U0006,U0007,,,2026-05-06 20:42:52,MOBILE,PUSH,HIGH,false,SENT,1.1.0,PE,6280
N00013,E00013,LIKE,U0039,U0028,P0007,,2026-05-07 11:15:48,WEB,IN_APP,HIGH,false,SENT,2.0.0,MX,1697
N00014,E00014,LIKE,U0015,U0005,P0011,,2026-05-01 13:44:37,MOBILE,IN_APP,HIGH,true,SENT,1.1.0,CL,4870
N00015,E00015,SHARE,U0022,U0005,,,2026-05-07 04:23:15,MOBILE,IN_APP,HIGH,false,SENT,1.1.0,MX,4026
N00016,E00016,COMMENT,U0013,U0007,P0004,C00016,2026-05-06 05:42:22,MOBILE,IN_APP,HIGH,true,SENT,1.0.0,MX,3875
N00017,E00017,COMMENT,U0007,U0017,P0007,C00017,2026-05-03 11:56:34,WEB,PUSH,LOW,false,SENT,1.0.0,CL,3506
N00018,E00018,COMMENT,U0035,U0001,P0003,C00018,2026-05-04 00:32:10,WEB,PUSH,LOW,false,SENT,1.0.0,MX,3993
N00019,E00019,LIKE,U0030,U0019,P0014,,2026-05-07 15:45:42,MOBILE,PUSH,HIGH,true,SENT,1.2.0,CL,1318
N00020,E00020,LIKE,U0031,U0034,P0017,,2026-05-03 02:59:03,MOBILE,IN_APP,LOW,true,SENT,2.0.0,CL,35250
N00021,E00021,FOLLOW,U0037,U0016,,,2026-05-07 22:05:38,WEB,EMAIL,LOW,false,SENT,1.1.0,PE,721
N00022,E00022,LIKE,U0020,U0031,P0011,,2026/13/40 99:99:99,MOBILE,IN_APP,LOW,false,FAILED,1.1.0,PE,
N00023,E00023,FOLLOW,U0016,U0025,,,2026-05-04 13:49:10,MOBILE,IN_APP,HIGH,false,SENT,1.0.0,AR,4500
N00024,E00024,LIKE,U0007,U0037,P0005,,2026-05-04 10:22:18,WEB,IN_APP,MEDIUM,false,SENT,1.0.0,CL,5928
N00025,E00025,COMMENT,U0018,U0003,P0001,C00025,2026-05-05 03:04:49,WEB,IN_APP,HIGH,false,SENT,1.0.0,CL,2195
N00026,E00026,LIKE,U0010,U0036,P0002,,2026-05-05 12:49:37,WEB,EMAIL,LOW,false,SENT,1.1.0,AR,3570
N00027,E00027,COMMENT,U0023,U0037,P0014,C00027,2026-05-03 02:12:59,MOBILE,EMAIL,LOW,true,SENT,1.2.0,MX,86662
N00028,E00028,COMMENT,U0016,U0019,P0006,C00028,2026-05-02 13:31:24,MOBILE,EMAIL,MEDIUM,false,SENT,1.1.0,AR,7083
N00029,E00029,LIKE,U0013,U0027,P0011,,2026-05-04 12:04:55,WEB,IN_APP,HIGH,false,SENT,1.0.0,CL,6385
N00030,E00030,FOLLOW,U0017,U0012,,,2026-05-07 22:32:16,WEB,EMAIL,HIGH,true,SENT,2.0.0,AR,4937
N00031,E00031,LIKE,U0028,U0001,P0017,,2026-05-07 11:01:43,MOBILE,EMAIL,MEDIUM,true,SENT,1.2.0,PE,6128
N00032,E00032,COMMENT,U0008,U0021,P0017,C00032,2026-05-04 20:27:42,MOBILE,PUSH,MEDIUM,false,SENT,1.1.0,PE,3346
N00033,E00033,LIKE,U0001,U0021,P0010,,2026-05-03 17:23:27,WEB,EMAIL,MEDIUM,true,SENT,2.0.0,AR,5019
N00034,E00034,COMMENT,U0019,U0034,P0022,C00034,2026-05-05 03:31:05,WEB,PUSH,LOW,true,SENT,1.0.0,CL,6203
N00035,E00035,LIKE,U0031,U0005,P0015,,2027-01-01 10:00:00,WEB,EMAIL,MEDIUM,true,SENT,1.1.0,CL,1642
N00036,E00036,FOLLOW,U0007,U0029,,,2026-05-03 19:45:11,MOBILE,IN_APP,LOW,true,SENT,2.0.0,AR,5750
N00037,E00037,COMMENT,U0034,U0037,P0020,C00037,2026-05-04 22:38:48,WEB,IN_APP,MEDIUM,true,SENT,2.0.0,MX,5068
N00038,E00038,LIKE,U0016,U0019,P0025,,2026-05-07 06:20:31,WEB,PUSH,MEDIUM,false,SENT,1.2.0,CL,2299
N00039,E00039,LIKE,U0015,U0026,P0023,,2026-05-03 01:43:45,WEB,EMAIL,LOW,true,SENT,2.0.0,MX,3448
N00040,E00040,FOLLOW,U0038,U0002,,,2026-05-07 21:12:24,WEB,EMAIL,HIGH,true,SENT,2.0.0,AR,7772
N00041,E00041,LIKE,U0032,U0002,P0013,,2026-05-05 03:47:42,WEB,PUSH,HIGH,true,SENT,2.0.0,CL,3362
N00042,E00042,LIKE,U0028,U0009,P0015,,2026-05-03 09:37:03,WEB,EMAIL,MEDIUM,false,SENT,2.0.0,PE,2731
N00043,E00043,COMMENT,U0031,U0002,P0024,C00043,2026-05-07 11:17:03,MOBILE,IN_APP,LOW,true,SENT,1.1.0,AR,52935
N00044,E00044,COMMENT,U0040,U0010,P0008,C00044,2026-05-02 18:28:30,WEB,IN_APP,MEDIUM,false,PENDING,1.1.0,CL,4670
N00045,E00045,COMMENT,U0011,U0021,P0004,C00045,2026-05-07 22:01:01,WEB,EMAIL,HIGH,true,SENT,1.0.0,AR,67735
N00046,E00046,LIKE,U0020,,P0004,,2026-05-07 18:32:50,WEB,PUSH,HIGH,false,SENT,1.0.0,MX,4414
N00047,E00047,COMMENT,U0007,U0029,P0012,C00047,2026-05-06 13:32:45,WEB,IN_APP,HIGH,false,SENT,2.0.0,MX,1492
N00048,E00048,COMMENT,U0038,U0018,P0011,C00048,2026-05-04 03:02:53,MOBILE,EMAIL,HIGH,false,PENDING,1.2.0,CL,48279
N00049,E00049,LIKE,U0021,U0012,P0016,,2026-05-03 17:55:22,WEB,IN_APP,LOW,true,SENT,1.0.0,AR,2838
N00050,E00050,COMMENT,U0032,U0037,P0025,C00050,2026-05-04 01:37:44,MOBILE,PUSH,MEDIUM,true,SENT,2.0.0,AR,5881
N00051,E00051,LIKE,U0038,U0024,P0016,,2026-05-07 15:08:33,WEB,IN_APP,MEDIUM,false,SENT,1.2.0,PE,6160
N00052,E00052,LIKE,U0013,U0022,P0004,,2026-05-07 10:19:48,WEB,EMAIL,HIGH,false,SENT,1.0.0,AR,1619
N00053,E00053,LIKE,U0024,U0012,P0010,,2026-05-01 11:51:45,MOBILE,IN_APP,MEDIUM,true,SENT,2.0.0,CL,2297
N00054,E00054,FOLLOW,U0037,U0019,,,2026-05-06 16:10:30,WEB,EMAIL,LOW,true,FAILED,2.0.0,MX,
N00055,E00055,LIKE,U0004,U0011,P0005,,2026-05-07 17:41:19,WEB,IN_APP,HIGH,true,SENT,2.0.0,MX,2083
N00056,E00056,FOLLOW,U0020,U0039,,,2026-05-06 05:05:19,MOBILE,PUSH,HIGH,true,SENT,1.2.0,CL,543
N00057,E00057,LIKE,U0012,U0012,P0003,,2026-05-03 02:44:00,WEB,PUSH,LOW,false,SENT,1.2.0,MX,5697
N00058,E00058,LIKE,U0015,U0018,P0021,,2026-05-08 01:03:42,MOBILE,IN_APP,LOW,false,SENT,1.1.0,CL,1670
N00059,E00059,LIKE,U0020,U0040,P0024,,2026-05-07 19:25:58,WEB,IN_APP,MEDIUM,false,SENT,2.0.0,MX,1068
N00060,E00060,LIKE,U0003,U0029,P0024,,2026-05-05 00:00:38,MOBILE,IN_APP,MEDIUM,true,SENT,1.1.0,MX,798
N00061,E00061,LIKE,U0029,U0018,P0006,,2026-05-07 23:50:27,WEB,EMAIL,MEDIUM,false,FAILED,1.2.0,CL,
N00062,E00062,FOLLOW,U0022,U0028,,,2026-05-06 23:17:18,MOBILE,EMAIL,LOW,false,SENT,1.2.0,PE,3330
N00063,E00063,LIKE,U0026,U0034,P0001,,2026-05-07 12:09:29,WEB,IN_APP,MEDIUM,true,SENT,1.1.0,PE,1586
N00064,E00064,LIKE,U0019,U0030,P0023,,2026-05-06 20:21:07,MOBILE,IN_APP,LOW,false,SENT,1.0.0,MX,5211
N00065,E00065,LIKE,U0008,U0031,P0004,,2026-05-03 02:02:31,WEB,EMAIL,MEDIUM,false,SENT,1.1.0,MX,49127
N00066,E00066,COMMENT,U0025,U0013,P0020,C00066,2026-05-07 02:47:47,WEB,EMAIL,HIGH,false,SENT,1.0.0,PE,7128
N00067,E00067,COMMENT,U0038,U0039,P0022,C00067,2026-05-06 21:42:55,WEB,IN_APP,HIGH,false,SENT,2.0.0,PE,4462
N00068,E00068,FOLLOW,U0016,U0038,,,2026-05-05 16:34:14,SMART_TV,IN_APP,MEDIUM,false,SENT,1.1.0,MX,3415
N00069,E00069,FOLLOW,U0009,U0034,,,2026-05-08 01:09:21,MOBILE,IN_APP,MEDIUM,true,SENT,1.1.0,MX,7211
N00070,E00070,FOLLOW,U0010,U0005,,,2026-05-06 16:12:50,WEB,IN_APP,LOW,false,SENT,2.0.0,PE,52187
N00071,E00071,COMMENT,U0032,U0036,P0002,C00071,2026-05-02 02:41:15,MOBILE,IN_APP,LOW,false,SENT,1.0.0,CL,7594
N00072,E00072,LIKE,U0020,U0002,P0002,,2026-05-05 00:34:50,MOBILE,PUSH,HIGH,false,SENT,1.1.0,AR,2986
N00073,E00073,LIKE,U0040,U0025,P0020,,2026-05-04 01:45:31,WEB,EMAIL,MEDIUM,true,SENT,2.0.0,PE,1222
N00074,E00074,COMMENT,U0011,U0005,P0015,C00074,2026-05-05 06:21:37,WEB,EMAIL,MEDIUM,true,SENT,2.0.0,MX,7930
N00075,E00075,LIKE,U0025,U0038,P0012,,2026-05-07 20:57:18,WEB,EMAIL,LOW,true,SENT,2.0.0,PE,49348
N00076,E00076,COMMENT,U0015,U0040,P0012,C00076,2026-05-03 19:48:40,MOBILE,IN_APP,LOW,true,SENT,1.2.0,MX,2103
N00077,E00077,LIKE,U0024,U0009,P0003,,2026-05-04 16:35:20,WEB,IN_APP,HIGH,false,SENT,1.1.0,PE,1488
N00078,E00078,FOLLOW,U0031,U0019,,,2026-05-05 04:29:51,MOBILE,IN_APP,HIGH,false,SENT,1.2.0,CL,7938
N00079,E00079,COMMENT,U0001,U0018,P0018,C00079,2026-05-02 17:44:29,WEB,SMS,MEDIUM,true,SENT,1.1.0,MX,6185
N00080,E00080,LIKE,U0036,U0021,P0020,,2026-05-03 20:26:41,WEB,IN_APP,MEDIUM,true,SENT,1.1.0,CL,6799
N00081,E00081,FOLLOW,U0020,U0033,,,2026-05-02 15:42:06,WEB,EMAIL,HIGH,false,SENT,1.1.0,MX,4453
N00082,E00082,COMMENT,U0032,U0027,P0009,C00082,2026-05-01 16:56:44,MOBILE,EMAIL,LOW,false,SENT,1.2.0,CL,3682
N00083,E00083,LIKE,U0013,U0008,P0015,,2026-05-02 09:01:42,MOBILE,PUSH,MEDIUM,true,SENT,1.1.0,AR,5288
N00084,E00084,LIKE,U0036,U0014,P0019,,2026-05-03 18:58:52,MOBILE,EMAIL,LOW,true,SENT,1.2.0,AR,2741
N00085,E00085,LIKE,U0002,U0010,P0001,,2026-05-05 09:49:50,MOBILE,EMAIL,LOW,true,SENT,2.0.0,CL,4873
N00086,E00086,COMMENT,U0031,U0029,P0025,C00086,2026-05-05 10:51:32,MOBILE,IN_APP,HIGH,false,SENT,2.0.0,CL,3752
N00087,E00087,LIKE,U0031,U0026,P0014,,2026-05-02 13:28:31,MOBILE,EMAIL,HIGH,true,SENT,1.0.0,AR,3683
N00088,E00088,LIKE,U0038,U0036,P0023,,2026-05-05 00:47:24,WEB,PUSH,HIGH,true,SENT,1.1.0,MX,64770
N00089,E00089,LIKE,U0015,U0028,P0011,,2026-05-06 11:50:25,WEB,IN_APP,MEDIUM,false,SENT,1.1.0,MX,828
N00090,E00090,LIKE,U0006,U0007,P0014,,2026-05-02 10:22:47,MOBILE,IN_APP,HIGH,false,SENT,1.0.0,MX,-250
N00091,E00091,LIKE,U0028,U0004,P0010,,2026-05-08 03:57:19,MOBILE,IN_APP,MEDIUM,true,SENT,1.0.0,PE,4784
N00092,E00092,COMMENT,U0024,U0008,P0025,C00092,2026-05-04 12:04:36,MOBILE,IN_APP,HIGH,false,SENT,1.0.0,AR,3565
N00093,E00093,LIKE,U0020,U0023,P0012,,2026-05-01 09:40:11,MOBILE,PUSH,HIGH,true,SENT,1.0.0,AR,4689
N00094,E00094,LIKE,U0030,U0022,P0006,,2026-05-05 13:02:19,MOBILE,PUSH,LOW,true,PENDING,1.0.0,CL,6413
N00095,E00095,LIKE,U0028,U0033,P0020,,2026-05-06 08:42:26,WEB,EMAIL,LOW,false,SENT,2.0.0,PE,6234
N00096,E00096,COMMENT,U0026,U0040,P0002,,2026-05-01 10:05:13,WEB,EMAIL,MEDIUM,true,SENT,1.0.0,MX,1780
N00097,E00097,COMMENT,U0012,U0009,P0013,C00097,2026-05-07 09:25:45,WEB,PUSH,MEDIUM,true,SENT,2.0.0,CL,4627
N00098,E00098,LIKE,U0005,U0022,P0019,,2026-05-06 05:13:36,MOBILE,EMAIL,LOW,false,SENT,1.1.0,MX,5294
N00099,E00099,COMMENT,U0024,U0006,P0014,C00099,2026-05-02 12:54:15,WEB,EMAIL,HIGH,false,SENT,1.1.0,PE,3330
N00100,E00100,COMMENT,U0005,U0034,P0021,C00100,2026-05-02 15:08:33,WEB,IN_APP,HIGH,true,SENT,1.1.0,CL,7471
N00101,E00101,LIKE,U0013,U0012,P0020,,2026-05-03 01:44:48,WEB,EMAIL,HIGH,false,SENT,1.2.0,PE,667
N00102,E00102,LIKE,U0005,U0032,P0015,,2026-05-04 18:41:50,MOBILE,EMAIL,MEDIUM,maybe,SENT,1.0.0,CL,510
N00103,E00103,LIKE,U0019,U0005,P0021,,2026-05-02 08:39:39,MOBILE,EMAIL,HIGH,true,SENT,1.2.0,MX,3199
N00104,E00104,LIKE,U0004,U0030,P0004,,2026-05-05 05:46:45,MOBILE,IN_APP,MEDIUM,false,SENT,1.1.0,PE,5343
N00105,E00105,LIKE,U0019,U0026,P0014,,2026-05-05 04:23:43,WEB,PUSH,MEDIUM,true,SENT,2.0.0,PE,6515
N00106,E00106,LIKE,U0039,U0010,P0011,,2026-05-02 06:15:37,WEB,PUSH,HIGH,true,SENT,1.2.0,MX,7559
N00107,E00107,COMMENT,U0022,U0009,P0022,C00107,2026-05-07 07:44:05,MOBILE,EMAIL,MEDIUM,true,SENT,1.1.0,PE,3518
N00108,E00108,FOLLOW,U0032,U0013,,,2026-05-03 21:51:08,MOBILE,IN_APP,HIGH,true,SENT,1.2.0,AR,2473
N00109,E00109,COMMENT,U0010,U0012,P0006,C00109,2026-05-03 05:12:46,MOBILE,EMAIL,HIGH,false,SENT,2.0.0,AR,3415
N00110,E00110,LIKE,U0020,U0032,P0007,,2026-05-05 12:26:43,WEB,EMAIL,HIGH,false,SENT,1.1.0,AR,58874
,E00111,COMMENT,U0009,U0018,P0002,C00111,2026-05-06 19:13:55,MOBILE,EMAIL,LOW,true,SENT,1.2.0,MX,7703
N00112,E00112,FOLLOW,U0010,U0029,,,2026-05-02 09:02:58,MOBILE,EMAIL,LOW,false,PENDING,1.2.0,AR,3745
N00113,E00113,LIKE,U0006,U0025,P0008,,2026-05-01 15:41:20,WEB,PUSH,LOW,true,SENT,1.2.0,MX,84996
N00114,E00114,COMMENT,U0009,U0032,P0015,C00114,2026-05-01 09:26:57,MOBILE,IN_APP,HIGH,false,SENT,1.0.0,PE,2146
N00115,E00115,LIKE,U0008,U0004,P0008,,2026-05-06 02:38:40,WEB,IN_APP,HIGH,true,SENT,1.1.0,AR,3794
N00116,E00116,LIKE,U0001,U0024,P0008,,2026-05-07 19:49:26,WEB,PUSH,HIGH,true,SENT,2.0.0,MX,5524
N00117,E00117,LIKE,U0025,U0024,P0009,,2026-05-01 12:26:22,MOBILE,IN_APP,HIGH,false,SENT,1.1.0,CL,2874
N00118,E00118,LIKE,U0022,U0012,P0025,,2026-05-06 14:52:44,MOBILE,IN_APP,MEDIUM,true,SENT,1.2.0,AR,1543
N00119,E00119,LIKE,U0013,U0003,P0011,,2026-05-04 20:40:32,WEB,PUSH,HIGH,true,SENT,1.2.0,PE,6729
N00120,E00120,FOLLOW,U0004,U0023,,,2026-05-04 10:36:07,WEB,EMAIL,MEDIUM,true,PENDING,2.0.0,MX,3629
N00010,E00010,COMMENT,U0022,U0008,P0010,C00010,2026-05-06 06:43:10,WEB,IN_APP,LOW,true,SENT,1.2.0,AR,7863
